2024-09-04 08:43:36,011 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:43:36,187 DEBUG   SenderThread:136190 [sender.py:send():391] send: stats
2024-09-04 08:43:37,011 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:38,011 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:39,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:40,011 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:40,857 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:43:40,857 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:43:41,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:41,225 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:43:42,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:43,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:44,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:45,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:46,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:47,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:43:47,012 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:48,013 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:49,013 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:50,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:51,570 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:43:51,571 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:43:51,571 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:43:51,572 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:43:51,875 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:52,208 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:43:52,573 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:43:52,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:53,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:54,209 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:43:54,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:55,857 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:43:55,858 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:43:55,898 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:56,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:57,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:58,206 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:43:58,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:43:59,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:00,876 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:01,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:02,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:03,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:03,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:04,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:05,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:06,190 DEBUG   SenderThread:136190 [sender.py:send():391] send: stats
2024-09-04 08:44:06,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:07,878 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:08,877 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:09,191 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:11,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:44:11,107 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:44:11,150 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:12,082 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:44:12,083 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:44:12,083 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:44:12,084 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:44:12,106 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:12,213 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:44:13,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:14,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:14,214 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:44:15,085 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:15,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:16,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:17,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:18,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:19,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:20,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:20,108 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:21,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:22,108 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:23,108 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:24,108 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:25,108 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:26,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:44:26,107 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:44:26,150 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:26,392 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:27,108 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:28,109 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:29,109 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:31,392 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:31,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:32,542 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:44:32,543 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:44:32,543 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:44:32,544 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:44:32,799 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:33,219 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:44:33,799 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:34,219 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:44:34,799 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:35,799 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:36,192 DEBUG   SenderThread:136190 [sender.py:send():391] send: stats
2024-09-04 08:44:36,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:36,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:37,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:38,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:39,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:40,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:41,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:44:41,107 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:44:41,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:42,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:42,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:43,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:44,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:45,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:46,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:47,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:48,800 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:48,801 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:49,802 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:51,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:52,966 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:44:52,967 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:44:52,967 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:44:52,968 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:44:52,986 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:53,224 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:44:53,969 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:53,986 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:54,225 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:44:54,986 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:55,986 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:56,107 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:44:56,107 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:44:56,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:57,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:58,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:44:58,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:44:59,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:00,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:01,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:02,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:03,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:03,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:04,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:05,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:06,194 DEBUG   SenderThread:136190 [sender.py:send():391] send: stats
2024-09-04 08:45:06,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:07,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:08,987 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:08,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:09,988 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:12,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:12,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:45:12,956 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:45:13,426 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:45:13,427 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:45:13,428 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:45:13,428 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:45:13,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:14,231 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:45:14,429 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:14,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:15,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:16,231 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:45:16,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:17,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:18,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:19,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:19,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:20,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:21,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:22,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:23,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:24,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:24,957 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:25,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:26,956 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:27,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:45:27,955 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:45:27,998 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:28,957 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:29,957 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:30,297 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:30,957 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:33,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:33,814 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:45:33,815 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:45:33,816 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:45:33,816 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:45:34,028 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:34,236 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:45:35,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:35,817 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:36,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:36,196 DEBUG   SenderThread:136190 [sender.py:send():391] send: stats
2024-09-04 08:45:36,236 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:45:37,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:38,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:39,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:40,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:41,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:41,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:42,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:42,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:45:42,956 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:45:43,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:44,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:45,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:46,029 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:46,286 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:47,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:48,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:49,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:50,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:51,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:52,030 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:53,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:54,294 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:45:54,295 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:45:54,295 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:45:54,295 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 08:45:54,583 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:55,241 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/wandb-summary.json
2024-09-04 08:45:55,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:56,241 INFO    Thread-12 :136190 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/wandb/run-20240904_083500-yiysxouu/files/output.log
2024-09-04 08:45:56,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:57,296 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:45:57,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:57,955 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:45:57,955 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:45:58,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:45:59,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:00,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:01,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:02,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:02,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:46:03,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:04,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:05,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:06,198 DEBUG   SenderThread:136190 [sender.py:send():391] send: stats
2024-09-04 08:46:06,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:07,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:08,199 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:46:08,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:09,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:10,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:11,585 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:13,584 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 08:46:14,157 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 08:46:14,157 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: stop_status
2024-09-04 08:46:14,158 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: stop_status
2024-09-04 08:46:14,806 DEBUG   HandlerThread:136190 [handler.py:handle_request():158] handle_request: partial_history
2024-09-04 08:46:14,808 DEBUG   SenderThread:136190 [sender.py:send():391] send: history
2024-09-04 08:46:14,808 DEBUG   SenderThread:136190 [sender.py:send_request():418] send_request: summary_record
2024-09-04 08:46:14,808 INFO    SenderThread:136190 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
